* /home/kanish/fet-based-master-slave-negative-edge-triggered-flipflop-using-sky130pdk/ms_ff/ms_ff.cir
Transient Analysis  Sun Oct 23 18:34:33  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
365	2.817000e-02	-1.63321e-16	-1.99957e-10	-5.56762e-10	
366	2.820000e-02	6.270494e-16	3.841528e-10	-5.36761e-10	
367	2.820514e-02	1.934038e-10	-8.77557e-11	-2.85904e-15	
368	2.821543e-02	1.768583e-10	-7.18420e-11	2.815684e-15	
369	2.823599e-02	1.777382e-10	-1.09155e-10	-2.74190e-15	
370	2.827713e-02	2.973525e-10	-7.00571e-08	4.789301e-10	
371	2.830000e-02	8.703477e-11	3.062188e-09	-4.78781e-10	
372	2.830451e-02	-3.35191e-13	-3.22669e-11	-7.12932e-15	
373	2.831354e-02	-5.13115e-14	-3.31020e-11	6.069922e-16	
374	2.833159e-02	5.130356e-14	-3.27153e-11	-6.07884e-16	
375	2.836769e-02	-5.13049e-14	-3.31021e-11	6.097610e-16	
376	2.843988e-02	5.130401e-14	-3.27154e-11	-6.09857e-16	
377	2.858428e-02	-5.13036e-14	-3.31023e-11	6.099054e-16	
378	2.887307e-02	5.130337e-14	-3.27154e-11	-6.09929e-16	
379	2.920000e-02	-5.13032e-14	-3.31016e-11	6.099506e-16	
380	2.921000e-02	-8.48427e-17	-1.93842e-10	4.581942e-10	
381	2.923000e-02	7.420360e-17	-1.33794e-10	3.946495e-10	
382	2.927000e-02	6.467037e-16	-9.25653e-07	8.080270e-10	
383	2.930000e-02	-2.42285e-15	1.574330e-09	2.794010e-10	
384	2.930435e-02	3.090764e-15	-3.12436e-11	-6.28958e-14	
385	2.931305e-02	-3.09283e-15	-3.15987e-11	6.217425e-14	
386	2.933044e-02	3.090493e-15	-3.12443e-11	-6.21738e-14	
387	2.936524e-02	-3.09046e-15	-3.15991e-11	6.216972e-14	
388	2.943482e-02	3.090437e-15	-3.12444e-11	-6.21677e-14	
389	2.957399e-02	-3.09043e-15	-3.15988e-11	6.216666e-14	
390	2.985234e-02	3.090423e-15	-3.12448e-11	-6.21661e-14	
391	3.010000e-02	-3.09042e-15	-3.15994e-11	6.216558e-14	
392	3.011000e-02	3.232900e-17	2.970275e-10	-5.33835e-10	
393	3.013000e-02	-3.63440e-17	-9.22729e-07	-5.63336e-10	
394	3.017000e-02	-1.33520e-15	-8.16503e-10	-3.28267e-10	
395	3.020000e-02	5.089599e-15	1.056664e-09	-3.22165e-10	
396	3.020521e-02	-5.64819e-15	-3.15216e-11	6.448319e-16	
397	3.021564e-02	5.646733e-15	-3.16958e-11	-6.42819e-16	
398	3.023649e-02	-5.64608e-15	-3.15217e-11	6.452656e-16	
399	3.027819e-02	5.645696e-15	-3.16956e-11	-6.45360e-16	
400	3.036160e-02	-5.64551e-15	-3.15210e-11	6.454078e-16	
401	3.052842e-02	5.645410e-15	-3.16955e-11	-6.45432e-16	
402	3.086204e-02	-5.64536e-15	-3.15212e-11	6.454434e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	3.120000e-02	5.645315e-15	-3.16950e-11	-6.45455e-16	
404	3.121000e-02	-8.28957e-17	-2.03811e-10	3.447940e-10	
405	3.123000e-02	7.225693e-17	-1.43699e-10	2.860596e-10	
406	3.127000e-02	6.486909e-16	-9.23852e-07	6.057652e-10	
407	3.130000e-02	-2.42491e-15	-2.19788e-10	4.805981e-10	
408	3.130487e-02	2.761165e-15	-3.14782e-11	1.006168e-14	
409	3.131461e-02	-2.76302e-15	-3.13637e-11	-1.10221e-14	
410	3.133408e-02	2.760939e-15	-3.14794e-11	1.101279e-14	
411	3.137303e-02	-2.76091e-15	-3.13640e-11	-1.10108e-14	
412	3.145092e-02	2.760894e-15	-3.14792e-11	1.100980e-14	
413	3.160671e-02	-2.76089e-15	-3.13639e-11	-1.10093e-14	
414	3.191828e-02	2.760882e-15	-3.14791e-11	1.100906e-14	
415	3.210000e-02	-2.76088e-15	-3.13645e-11	-1.10086e-14	
416	3.211000e-02	-1.83807e-10	3.315752e-10	-5.33835e-10	
417	3.213000e-02	-2.46843e-10	-1.84571e-06	-5.64838e-10	
418	3.217000e-02	-2.07187e-10	-2.88475e-09	-6.53126e-10	
419	3.220000e-02	-1.58689e-10	3.173714e-09	-2.17819e-10	
420	3.220435e-02	3.888720e-15	-3.44789e-11	1.238924e-14	
421	3.221305e-02	-3.88792e-15	-3.50608e-11	-1.23863e-14	
422	3.223044e-02	3.887675e-15	-3.44791e-11	1.238721e-14	
423	3.226524e-02	-3.88754e-15	-3.50608e-11	-1.23869e-14	
424	3.233482e-02	3.887473e-15	-3.44789e-11	1.238671e-14	
425	3.247400e-02	-3.88744e-15	-3.50609e-11	-1.23866e-14	
426	3.275234e-02	3.887422e-15	-3.44786e-11	1.238659e-14	
427	3.320000e-02	-3.88741e-15	-3.50603e-11	-1.23866e-14	
428	3.321000e-02	-1.98164e-16	-1.91749e-10	4.578237e-10	
429	3.323000e-02	2.017793e-16	-1.27644e-10	3.907540e-10	
430	3.327000e-02	-1.24193e-16	-9.26498e-07	3.906531e-10	
431	3.330000e-02	1.454246e-16	2.852615e-09	4.066704e-10	
432	3.330435e-02	5.406783e-18	-3.44888e-11	-2.84181e-14	
433	3.331305e-02	-5.40545e-18	-3.50475e-11	2.769659e-14	
434	3.333044e-02	5.404799e-18	-3.44920e-11	-2.76999e-14	
435	3.336524e-02	-5.40447e-18	-3.50480e-11	2.769834e-14	
436	3.343482e-02	5.404311e-18	-3.44919e-11	-2.76976e-14	
437	3.357399e-02	-5.40423e-18	-3.50479e-11	2.769718e-14	
438	3.385234e-02	5.404190e-18	-3.44920e-11	-2.76970e-14	
439	3.410000e-02	-5.40414e-18	-3.50475e-11	2.769677e-14	
440	3.411000e-02	1.704932e-17	4.236767e-11	-3.29528e-10	
441	3.413000e-02	4.759126e-17	-9.22870e-07	-5.36828e-10	
442	3.417000e-02	-1.63321e-16	-1.99957e-10	-5.56762e-10	
443	3.420000e-02	6.270495e-16	3.841526e-10	-5.36761e-10	
444	3.420514e-02	-1.05161e-15	-3.49652e-11	-2.45858e-15	
445	3.421543e-02	1.051787e-15	-3.49482e-11	2.458577e-15	
446	3.423599e-02	-1.05151e-15	-3.49641e-11	-2.45816e-15	
447	3.427713e-02	1.051497e-15	-3.49477e-11	2.458095e-15	
448	3.435941e-02	-1.05149e-15	-3.49644e-11	-2.45806e-15	
449	3.452395e-02	1.051485e-15	-3.49474e-11	2.458042e-15	
450	3.485305e-02	-1.05148e-15	-3.49644e-11	-2.45803e-15	
451	3.520000e-02	1.051482e-15	-3.49475e-11	2.458025e-15	
452	3.521000e-02	-1.98031e-16	-1.80818e-10	5.711830e-10	
453	3.523000e-02	2.016462e-16	-1.14696e-10	4.979177e-10	
454	3.527000e-02	-1.22959e-16	-9.24553e-07	5.955680e-10	
455	3.530000e-02	1.431387e-16	9.033218e-10	2.017520e-10	
456	3.530446e-02	5.268542e-18	-3.46220e-11	-2.67232e-14	
457	3.531339e-02	-5.26746e-18	-3.49138e-11	2.595529e-14	
458	3.533125e-02	5.266940e-18	-3.46249e-11	-2.59543e-14	
459	3.536696e-02	-5.26668e-18	-3.49142e-11	2.595300e-14	
460	3.543838e-02	5.266549e-18	-3.46251e-11	-2.59523e-14	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
461	3.558123e-02	-5.26648e-18	-3.49141e-11	2.595200e-14	
462	3.586693e-02	5.266451e-18	-3.46247e-11	-2.59518e-14	
463	3.610000e-02	-5.26641e-18	-3.49142e-11	2.595163e-14	
464	3.611000e-02	1.704937e-17	4.236794e-11	-3.29528e-10	
465	3.613000e-02	4.759121e-17	-9.22870e-07	-5.36828e-10	
466	3.617000e-02	-1.63321e-16	-1.99957e-10	-5.56762e-10	
467	3.620000e-02	6.270495e-16	3.841528e-10	-5.36761e-10	
468	3.620514e-02	1.934038e-10	-8.77557e-11	-2.85904e-15	
469	3.621543e-02	1.768583e-10	-7.18420e-11	2.815684e-15	
470	3.623599e-02	1.777382e-10	-1.09155e-10	-2.74190e-15	
471	3.627713e-02	2.973525e-10	-7.00571e-08	4.789301e-10	
472	3.630000e-02	8.703477e-11	3.062188e-09	-4.78781e-10	
473	3.630451e-02	-3.35191e-13	-3.22669e-11	-7.12932e-15	
474	3.631354e-02	-5.13115e-14	-3.31020e-11	6.069922e-16	
475	3.633159e-02	5.130356e-14	-3.27153e-11	-6.07884e-16	
476	3.636769e-02	-5.13049e-14	-3.31021e-11	6.097610e-16	
477	3.643988e-02	5.130401e-14	-3.27154e-11	-6.09857e-16	
478	3.658428e-02	-5.13036e-14	-3.31023e-11	6.099054e-16	
479	3.687307e-02	5.130337e-14	-3.27154e-11	-6.09929e-16	
480	3.720000e-02	-5.13032e-14	-3.31016e-11	6.099507e-16	
481	3.721000e-02	-8.48427e-17	-1.93842e-10	4.581942e-10	
482	3.723000e-02	7.420360e-17	-1.33794e-10	3.946495e-10	
483	3.727000e-02	6.467037e-16	-9.25653e-07	8.080270e-10	
484	3.730000e-02	-2.42285e-15	1.574330e-09	2.794010e-10	
485	3.730435e-02	3.090764e-15	-3.12436e-11	-6.28958e-14	
486	3.731305e-02	-3.09283e-15	-3.15987e-11	6.217425e-14	
487	3.733044e-02	3.090493e-15	-3.12443e-11	-6.21738e-14	
488	3.736524e-02	-3.09046e-15	-3.15991e-11	6.216972e-14	
489	3.743482e-02	3.090437e-15	-3.12444e-11	-6.21677e-14	
490	3.757399e-02	-3.09043e-15	-3.15988e-11	6.216666e-14	
491	3.785234e-02	3.090423e-15	-3.12448e-11	-6.21661e-14	
492	3.810000e-02	-3.09042e-15	-3.15994e-11	6.216558e-14	
493	3.811000e-02	3.232900e-17	2.970275e-10	-5.33835e-10	
494	3.813000e-02	-3.63440e-17	-9.22729e-07	-5.63336e-10	
495	3.817000e-02	-1.33520e-15	-8.16503e-10	-3.28267e-10	
496	3.820000e-02	5.089599e-15	1.056664e-09	-3.22165e-10	
497	3.820521e-02	-5.64819e-15	-3.15216e-11	6.448319e-16	
498	3.821564e-02	5.646733e-15	-3.16958e-11	-6.42819e-16	
499	3.823649e-02	-5.64608e-15	-3.15217e-11	6.452656e-16	
500	3.827819e-02	5.645696e-15	-3.16956e-11	-6.45360e-16	
501	3.836160e-02	-5.64551e-15	-3.15210e-11	6.454079e-16	
502	3.852842e-02	5.645410e-15	-3.16955e-11	-6.45432e-16	
503	3.886204e-02	-5.64536e-15	-3.15212e-11	6.454434e-16	
504	3.920000e-02	5.645315e-15	-3.16950e-11	-6.45455e-16	
505	3.921000e-02	-8.28957e-17	-2.03811e-10	3.447940e-10	
506	3.923000e-02	7.225693e-17	-1.43699e-10	2.860596e-10	
507	3.927000e-02	6.486909e-16	-9.23852e-07	6.057652e-10	
508	3.930000e-02	-2.42491e-15	-2.19788e-10	4.805981e-10	
509	3.930487e-02	2.761165e-15	-3.14782e-11	1.006168e-14	
510	3.931461e-02	-2.76302e-15	-3.13637e-11	-1.10221e-14	
511	3.933408e-02	2.760939e-15	-3.14794e-11	1.101279e-14	
512	3.937303e-02	-2.76091e-15	-3.13640e-11	-1.10108e-14	
513	3.945092e-02	2.760894e-15	-3.14792e-11	1.100980e-14	
514	3.960671e-02	-2.76089e-15	-3.13639e-11	-1.10093e-14	
515	3.991828e-02	2.760882e-15	-3.14791e-11	1.100906e-14	
516	4.010000e-02	-2.76088e-15	-3.13645e-11	-1.10086e-14	
517	4.011000e-02	-1.83807e-10	3.315752e-10	-5.33835e-10	
518	4.013000e-02	-2.46843e-10	-1.84571e-06	-5.64838e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
519	4.017000e-02	-2.07187e-10	-2.88475e-09	-6.53126e-10	
520	4.020000e-02	-1.58689e-10	3.173714e-09	-2.17819e-10	
521	4.020435e-02	3.888720e-15	-3.44789e-11	1.238924e-14	
522	4.021305e-02	-3.88792e-15	-3.50608e-11	-1.23863e-14	
523	4.023044e-02	3.887675e-15	-3.44791e-11	1.238721e-14	
524	4.026524e-02	-3.88754e-15	-3.50608e-11	-1.23869e-14	
525	4.033482e-02	3.887473e-15	-3.44789e-11	1.238671e-14	
526	4.047400e-02	-3.88744e-15	-3.50609e-11	-1.23866e-14	
527	4.075234e-02	3.887422e-15	-3.44786e-11	1.238659e-14	
528	4.120000e-02	-3.88741e-15	-3.50603e-11	-1.23866e-14	
529	4.121000e-02	-1.98164e-16	-1.91749e-10	4.578237e-10	
530	4.123000e-02	2.017793e-16	-1.27644e-10	3.907540e-10	
531	4.127000e-02	-1.24193e-16	-9.26498e-07	3.906531e-10	
532	4.130000e-02	1.454246e-16	2.852615e-09	4.066704e-10	
533	4.130435e-02	5.406784e-18	-3.44888e-11	-2.84181e-14	
534	4.131305e-02	-5.40545e-18	-3.50475e-11	2.769659e-14	
535	4.133044e-02	5.404799e-18	-3.44920e-11	-2.76999e-14	
536	4.136524e-02	-5.40447e-18	-3.50480e-11	2.769834e-14	
537	4.143482e-02	5.404311e-18	-3.44919e-11	-2.76976e-14	
538	4.157399e-02	-5.40423e-18	-3.50479e-11	2.769718e-14	
539	4.185234e-02	5.404190e-18	-3.44920e-11	-2.76970e-14	
540	4.210000e-02	-5.40414e-18	-3.50475e-11	2.769677e-14	
541	4.211000e-02	1.704932e-17	4.236767e-11	-3.29528e-10	
542	4.213000e-02	4.759126e-17	-9.22870e-07	-5.36828e-10	
543	4.217000e-02	-1.63321e-16	-1.99957e-10	-5.56762e-10	
544	4.220000e-02	6.270495e-16	3.841526e-10	-5.36761e-10	
545	4.220514e-02	-1.05161e-15	-3.49652e-11	-2.45858e-15	
546	4.221543e-02	1.051787e-15	-3.49482e-11	2.458577e-15	
547	4.223599e-02	-1.05151e-15	-3.49641e-11	-2.45816e-15	
548	4.227713e-02	1.051497e-15	-3.49477e-11	2.458095e-15	
549	4.235941e-02	-1.05149e-15	-3.49644e-11	-2.45806e-15	
550	4.252395e-02	1.051485e-15	-3.49474e-11	2.458042e-15	
551	4.285305e-02	-1.05148e-15	-3.49644e-11	-2.45803e-15	
552	4.320000e-02	1.051482e-15	-3.49475e-11	2.458025e-15	
553	4.321000e-02	-1.98031e-16	-1.80818e-10	5.711830e-10	
554	4.323000e-02	2.016462e-16	-1.14696e-10	4.979177e-10	
555	4.327000e-02	-1.22959e-16	-9.24553e-07	5.955680e-10	
556	4.330000e-02	1.431387e-16	9.033218e-10	2.017520e-10	
557	4.330446e-02	5.268542e-18	-3.46220e-11	-2.67232e-14	
558	4.331339e-02	-5.26746e-18	-3.49138e-11	2.595529e-14	
559	4.333125e-02	5.266940e-18	-3.46249e-11	-2.59543e-14	
560	4.336696e-02	-5.26668e-18	-3.49142e-11	2.595300e-14	
561	4.343838e-02	5.266549e-18	-3.46251e-11	-2.59523e-14	
562	4.358123e-02	-5.26648e-18	-3.49141e-11	2.595200e-14	
563	4.386693e-02	5.266451e-18	-3.46247e-11	-2.59518e-14	
564	4.410000e-02	-5.26641e-18	-3.49142e-11	2.595163e-14	
565	4.411000e-02	1.704937e-17	4.236793e-11	-3.29528e-10	
566	4.413000e-02	4.759121e-17	-9.22870e-07	-5.36828e-10	
567	4.417000e-02	-1.63321e-16	-1.99957e-10	-5.56762e-10	
568	4.420000e-02	6.270494e-16	3.841528e-10	-5.36761e-10	
569	4.420514e-02	1.934038e-10	-8.77557e-11	-2.85904e-15	
570	4.421543e-02	1.768583e-10	-7.18420e-11	2.815684e-15	
571	4.423599e-02	1.777382e-10	-1.09155e-10	-2.74190e-15	
572	4.427713e-02	2.973525e-10	-7.00571e-08	4.789301e-10	
573	4.430000e-02	8.703477e-11	3.062188e-09	-4.78781e-10	
574	4.430451e-02	-3.35191e-13	-3.22669e-11	-7.12932e-15	
575	4.431354e-02	-5.13115e-14	-3.31020e-11	6.069922e-16	
576	4.433159e-02	5.130356e-14	-3.27153e-11	-6.07884e-16	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
577	4.436769e-02	-5.13049e-14	-3.31021e-11	6.097610e-16	
578	4.443988e-02	5.130401e-14	-3.27154e-11	-6.09857e-16	
579	4.458428e-02	-5.13036e-14	-3.31023e-11	6.099054e-16	
580	4.487307e-02	5.130337e-14	-3.27154e-11	-6.09929e-16	
581	4.520000e-02	-5.13032e-14	-3.31016e-11	6.099507e-16	
582	4.521000e-02	-8.48427e-17	-1.93842e-10	4.581942e-10	
583	4.523000e-02	7.420360e-17	-1.33794e-10	3.946495e-10	
584	4.527000e-02	6.467037e-16	-9.25653e-07	8.080270e-10	
585	4.530000e-02	-2.42285e-15	1.574330e-09	2.794010e-10	
586	4.530435e-02	3.090764e-15	-3.12436e-11	-6.28958e-14	
587	4.531305e-02	-3.09283e-15	-3.15987e-11	6.217425e-14	
588	4.533044e-02	3.090493e-15	-3.12443e-11	-6.21738e-14	
589	4.536524e-02	-3.09046e-15	-3.15991e-11	6.216972e-14	
590	4.543482e-02	3.090437e-15	-3.12444e-11	-6.21677e-14	
591	4.557399e-02	-3.09043e-15	-3.15988e-11	6.216666e-14	
592	4.585234e-02	3.090423e-15	-3.12448e-11	-6.21661e-14	
593	4.610000e-02	-3.09042e-15	-3.15994e-11	6.216558e-14	
594	4.611000e-02	3.232900e-17	2.970275e-10	-5.33835e-10	
595	4.613000e-02	-3.63440e-17	-9.22729e-07	-5.63336e-10	
596	4.617000e-02	-1.33520e-15	-8.16503e-10	-3.28267e-10	
597	4.620000e-02	5.089599e-15	1.056664e-09	-3.22165e-10	
598	4.620521e-02	-5.64819e-15	-3.15216e-11	6.448319e-16	
599	4.621564e-02	5.646733e-15	-3.16958e-11	-6.42819e-16	
600	4.623649e-02	-5.64608e-15	-3.15217e-11	6.452657e-16	
601	4.627819e-02	5.645696e-15	-3.16956e-11	-6.45360e-16	
602	4.636160e-02	-5.64551e-15	-3.15210e-11	6.454079e-16	
603	4.652842e-02	5.645410e-15	-3.16955e-11	-6.45432e-16	
604	4.686204e-02	-5.64536e-15	-3.15212e-11	6.454434e-16	
605	4.720000e-02	5.645315e-15	-3.16950e-11	-6.45455e-16	
606	4.721000e-02	-8.28957e-17	-2.03811e-10	3.447940e-10	
607	4.723000e-02	7.225693e-17	-1.43699e-10	2.860596e-10	
608	4.727000e-02	6.486909e-16	-9.23852e-07	6.057652e-10	
609	4.730000e-02	-2.42491e-15	-2.19788e-10	4.805981e-10	
610	4.730487e-02	2.761165e-15	-3.14782e-11	1.006168e-14	
611	4.731461e-02	-2.76302e-15	-3.13637e-11	-1.10221e-14	
612	4.733408e-02	2.760939e-15	-3.14794e-11	1.101279e-14	
613	4.737303e-02	-2.76091e-15	-3.13640e-11	-1.10108e-14	
614	4.745092e-02	2.760894e-15	-3.14792e-11	1.100980e-14	
615	4.760671e-02	-2.76089e-15	-3.13639e-11	-1.10093e-14	
616	4.791828e-02	2.760882e-15	-3.14791e-11	1.100906e-14	
617	4.810000e-02	-2.76088e-15	-3.13645e-11	-1.10086e-14	
618	4.811000e-02	-1.83807e-10	3.315752e-10	-5.33835e-10	
619	4.813000e-02	-2.46843e-10	-1.84571e-06	-5.64838e-10	
620	4.817000e-02	-2.07187e-10	-2.88475e-09	-6.53126e-10	
621	4.820000e-02	-1.58689e-10	3.173714e-09	-2.17819e-10	
622	4.820435e-02	3.888720e-15	-3.44789e-11	1.238924e-14	
623	4.821305e-02	-3.88792e-15	-3.50608e-11	-1.23863e-14	
624	4.823044e-02	3.887675e-15	-3.44791e-11	1.238721e-14	
625	4.826524e-02	-3.88754e-15	-3.50608e-11	-1.23869e-14	
626	4.833482e-02	3.887473e-15	-3.44789e-11	1.238671e-14	
627	4.847400e-02	-3.88744e-15	-3.50609e-11	-1.23866e-14	
628	4.875234e-02	3.887422e-15	-3.44786e-11	1.238659e-14	
629	4.920000e-02	-3.88741e-15	-3.50603e-11	-1.23866e-14	
630	4.921000e-02	-1.98164e-16	-1.91749e-10	4.578237e-10	
631	4.923000e-02	2.017793e-16	-1.27644e-10	3.907540e-10	
632	4.927000e-02	-1.24193e-16	-9.26498e-07	3.906531e-10	
633	4.930000e-02	1.454246e-16	2.852615e-09	4.066704e-10	
634	4.930435e-02	5.406784e-18	-3.44888e-11	-2.84181e-14	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
635	4.931305e-02	-5.40545e-18	-3.50475e-11	2.769659e-14	
636	4.933044e-02	5.404799e-18	-3.44920e-11	-2.76999e-14	
637	4.936524e-02	-5.40447e-18	-3.50480e-11	2.769834e-14	
638	4.943482e-02	5.404311e-18	-3.44919e-11	-2.76976e-14	
639	4.957399e-02	-5.40423e-18	-3.50479e-11	2.769718e-14	
640	4.985234e-02	5.404190e-18	-3.44920e-11	-2.76970e-14	
641	5.000000e-02	-5.40411e-18	-3.50475e-11	2.769662e-14	
